dataset,term,method,report_label,inference_seconds,query_retrieval_seconds,datastore_preprocessing_seconds,timing_policy,fallback_count,alternative,alternative_weight,grid_rows,fallback_rate,MSE_mean,MSE_variance,MSE_std,MSE_dispersion_ddof,MSE_finite_values,MSE_evaluation_values,MSE_total_values,MAE_mean,MAE_variance,MAE_std,MAE_dispersion_ddof,MAE_finite_values,MAE_evaluation_values,MAE_total_values,RMSE_mean,RMSE_variance,RMSE_std,RMSE_dispersion_ddof,RMSE_finite_values,RMSE_evaluation_values,RMSE_total_values,MAPE_mean,MAPE_variance,MAPE_std,MAPE_dispersion_ddof,MAPE_finite_values,MAPE_evaluation_values,MAPE_total_values,sMAPE_mean,sMAPE_variance,sMAPE_std,sMAPE_dispersion_ddof,sMAPE_finite_values,sMAPE_evaluation_values,sMAPE_total_values,MASE_mean,MASE_variance,MASE_std,MASE_dispersion_ddof,MASE_finite_values,MASE_evaluation_values,MASE_total_values,ND_mean,ND_variance,ND_std,ND_dispersion_ddof,ND_finite_values,ND_evaluation_values,ND_total_values,CRPS_mean,CRPS_variance,CRPS_std,CRPS_dispersion_ddof,CRPS_finite_values,CRPS_evaluation_values,CRPS_total_values,seasonal_MASE_mean,seasonal_MASE_variance,scaled_MASE_mean,scaled_MASE_std,scaled_MASE_variance,MASE_variance_ratio_to_seasonal
Oil_Price/B,short,scope_selector,scope_selector,,,,assembled_from_candidate_artifacts_no_independent_selected_method_latency,0.0,vanilla_multivariate,0.0,420.0,0.0,3.0767983394133465,109.87045117337244,10.481910664252602,0.0,420.0,420.0,420.0,0.6698824189678264,1.9521683152779739,1.3972001700822878,0.0,420.0,420.0,420.0,0.7766318252161922,2.4736413474747128,1.572781404860419,0.0,420.0,420.0,420.0,0.05722644024303948,0.0022327032258090637,0.04725148913853471,0.0,420.0,420.0,420.0,0.05626318623883386,0.0019927562762354404,0.04464029879195972,0.0,420.0,420.0,420.0,1.3665025171338467,1.0581466689313042,1.0286625632010258,0.0,420.0,420.0,420.0,0.056787668153709066,0.0021832631044702237,0.046725401062700615,0.0,420.0,420.0,420.0,0.056787668153709066,0.0021832631044702237,0.046725401062700615,0.0,420.0,420.0,420.0,1.5496690109476723,1.308977194348269,0.8818028285267101,0.6637950142475687,0.4406238209399298,0.8083767032000494
Oil_Price/B,short,scope_mix,scope_mix,,,,assembled_from_candidate_artifacts_no_independent_selected_method_latency,0.0,vanilla_multivariate,0.523696682464455,420.0,0.0,3.022261689947214,98.42247514220642,9.920810205936128,0.0,420.0,420.0,420.0,0.6674163442570284,1.9000947567245972,1.3784392466571014,0.0,420.0,420.0,420.0,0.7752530080283304,2.4212444634902393,1.5560348529162962,0.0,420.0,420.0,420.0,0.0566010140973915,0.002111369465559331,0.045949640537868534,0.0,420.0,420.0,420.0,0.05578461893263176,0.0019360898679340133,0.044001021214671976,0.0,420.0,420.0,420.0,1.351491950029241,0.9860249147498262,0.9929878724082315,0.0,420.0,420.0,420.0,0.056209632033738965,0.0020819673548697635,0.04562858046082262,0.0,420.0,420.0,420.0,0.056209632033738965,0.0020819673548697635,0.04562858046082262,0.0,420.0,420.0,420.0,1.5496690109476723,1.308977194348269,0.8721165232585766,0.6407741688020124,0.41059153540390997,0.7532789104402704
Oil_Price/B,short,top5_mix,top5_mix,,,,assembled_from_candidate_artifacts_no_independent_selected_method_latency,12.0,top_k_5,0.4312796208530806,420.0,0.02857142857142857,3.1423581578129673,118.92400968600619,10.905228548086747,0.0,420.0,420.0,420.0,0.6742351864956603,1.9992478139461338,1.4139475994343405,0.0,420.0,420.0,420.0,0.7820440346955831,2.5307652856100216,1.5908379193400004,0.0,420.0,420.0,420.0,0.058051092726158146,0.0023659712153818115,0.048641250142053415,0.0,420.0,420.0,420.0,0.056895608371904695,0.0020596486625242055,0.04538335226186146,0.0,420.0,420.0,420.0,1.3829591298870323,1.0810944798428888,1.0397569330583416,0.0,420.0,420.0,420.0,0.05755234143242252,0.0023003610495124804,0.04796207928679157,0.0,420.0,420.0,420.0,0.05755234143242252,0.0023003610495124804,0.04796207928679157,0.0,420.0,420.0,420.0,1.5496690109476723,1.308977194348269,0.8924222657335765,0.6709542010022495,0.450179539842567,0.8259078038262985
Oil_Price/B,short,top1-horizon-mix,top1-horizon-mix,,,,assembled_from_candidate_artifacts_no_independent_selected_method_latency,12.0,top1_horizon,0.3222748815165877,420.0,0.02857142857142857,3.564005707370889,214.54080746821876,14.64721159361804,0.0,420.0,420.0,420.0,0.6958362307823269,2.2615861446203045,1.5038570891611691,0.0,420.0,420.0,420.0,0.8122740401257409,2.904216591108695,1.7041762206734064,0.0,420.0,420.0,420.0,0.06095462008069798,0.0027174248833041837,0.05212892559130855,0.0,420.0,420.0,420.0,0.060685713469496236,0.0027585442431185604,0.05252184538950017,0.0,420.0,420.0,420.0,1.4435829166039065,1.13091354631297,1.0634441905022425,0.0,420.0,420.0,420.0,0.06067106529398795,0.002717465136061405,0.05212931167837731,0.0,420.0,420.0,420.0,0.06067106529398795,0.002717465136061405,0.05212931167837731,0.0,420.0,420.0,420.0,1.5496690109476723,1.308977194348269,0.9315427400339569,0.6862395666361762,0.470924742817007,0.8639673412156308
Job_Claims/W,short,vanilla_univariate,vanilla_univariate,0.014613582054153085,0.0,0.0,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,,,8.0,0.0,773731279.695221,1.1326849368901952e+18,1064276720.0734005,0.0,8.0,8.0,8.0,18364.717998798078,237281168.14198655,15403.933528225398,0.0,8.0,8.0,8.0,21751.895720447388,300586312.26200354,17337.42519124462,0.0,8.0,8.0,8.0,0.024863744819462,0.00018881379028656115,0.013740953034144363,0.0,8.0,8.0,8.0,0.025186709060617214,0.0002011114657324056,0.014181377427189702,0.0,8.0,8.0,8.0,3.1948713277732175,2.3923974325292057,1.5467376741158165,0.0,8.0,8.0,8.0,0.025047318100689574,0.00019493912070160945,0.013962060045050996,0.0,8.0,8.0,8.0,0.025047318100689574,0.00019493912070160945,0.013962060045050996,0.0,8.0,8.0,8.0,2.721408984092651,1.8094438105119042,1.173976916534074,0.5683591415905892,0.32303211382959135,1.3221728238426922
Job_Claims/W,short,vanilla_multivariate,vanilla_multivariate,0.016618847846984863,0.0,0.0,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,,,8.0,0.0,801192465.5035448,1.1943666987855165e+18,1092870851.8326933,0.0,8.0,8.0,8.0,18632.72295673077,245584066.57982314,15671.122058736673,0.0,8.0,8.0,8.0,22058.763513467784,314603417.76044726,17737.06339167922,0.0,8.0,8.0,8.0,0.023547216396412655,0.00010547395494560924,0.0102700513604173,0.0,8.0,8.0,8.0,0.023805497312451334,0.00010866851480808881,0.010424419159266804,0.0,8.0,8.0,8.0,3.14383480240003,2.1246436464692664,1.4576157403339423,0.0,8.0,8.0,8.0,0.023751431251234106,0.00010827595854223895,0.01040557343649253,0.0,8.0,8.0,8.0,0.023751431251234106,0.00010827595854223895,0.01040557343649253,0.0,8.0,8.0,8.0,2.721408984092651,1.8094438105119042,1.1552232026779394,0.5356106887476628,0.2868788099007457,1.1741970842787266
Job_Claims/W,short,self_augmentation,self_augmentation,0.0176398903131485,0.0,0.0,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,,,8.0,0.0,664900418.9762597,8.471627349767703e+17,920414436.5321364,0.0,8.0,8.0,8.0,16743.08308293269,202496123.45827413,14230.113262313625,0.0,8.0,8.0,8.0,20167.609596643164,258167942.13364628,16067.605364012594,0.0,8.0,8.0,8.0,0.023307611643993156,0.00017039427035758244,0.01305351563210396,0.0,8.0,8.0,8.0,0.023706979030079664,0.00018259676793706684,0.013512837153502103,0.0,8.0,8.0,8.0,2.9577156129077693,2.112426944174118,1.4534190531894502,0.0,8.0,8.0,8.0,0.023598906693229754,0.00017882098294939866,0.013372396305427036,0.0,8.0,8.0,8.0,0.023598906693229754,0.00017882098294939866,0.013372396305427036,0.0,8.0,8.0,8.0,2.721408984092651,1.8094438105119042,1.0868324570824863,0.5340685878840944,0.28522925656451076,1.1674454503102243
Job_Claims/W,short,top_k_1,top_k_1,0.017071781679987907,0.012979927007108927,0.006874453043565154,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,,,8.0,0.0,736590355.0468493,8.303060065091305e+17,911211285.3280135,0.0,8.0,8.0,8.0,18431.70988581731,201517056.08945984,14195.670328993268,0.0,8.0,8.0,8.0,21855.722998679314,258917727.25184917,16090.920646496557,0.0,8.0,8.0,8.0,0.024703954752662842,0.0001674123081642747,0.012938790830841757,0.0,8.0,8.0,8.0,0.024992475122645002,0.00017783320201004385,0.013335411580076704,0.0,8.0,8.0,8.0,3.2004649066810806,1.8176011673669872,1.3481843966486882,0.0,8.0,8.0,8.0,0.024887109235103184,0.0001727843090097483,0.013144744539539302,0.0,8.0,8.0,8.0,0.024887109235103184,0.0001727843090097483,0.013144744539539302,0.0,8.0,8.0,8.0,2.721408984092651,1.8094438105119042,1.1760323146534155,0.49539940689884515,0.24542057235572756,1.0045082123068387
Job_Claims/W,short,top_k_5,top_k_5,0.01715073361992836,0.012979927007108927,0.006874453043565154,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,,,8.0,0.0,833120457.8472385,1.274022458031938e+18,1128726033.2037787,0.0,8.0,8.0,8.0,18724.45793269231,265371591.52978408,16290.229940973335,0.0,8.0,8.0,8.0,22134.22724010114,343196442.3308031,18525.561862756094,0.0,8.0,8.0,8.0,0.023936139803297396,0.00013197745677856628,0.011488144183399086,0.0,8.0,8.0,8.0,0.024190668053665213,0.00013836732347975877,0.01176296406012357,0.0,8.0,8.0,8.0,3.1808339474842136,2.4907210789466045,1.5782018498742816,0.0,8.0,8.0,8.0,0.024116931475776114,0.00013595867828825324,0.011660132001321993,0.0,8.0,8.0,8.0,0.024116931475776114,0.00013595867828825324,0.011660132001321993,0.0,8.0,8.0,8.0,2.721408984092651,1.8094438105119042,1.168818786914066,0.579920864191779,0.3363082087249398,1.3765119781431414
Job_Claims/W,short,top_k_10,top_k_10,0.01916865073144436,0.012979927007108927,0.006874453043565154,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,,,8.0,0.0,873325547.1814833,1.306645440373331e+18,1143085928.6918595,0.0,8.0,8.0,8.0,19758.83428485577,258312403.33246702,16072.10015313702,0.0,8.0,8.0,8.0,23422.618725447912,324706479.22378,18019.613736808566,0.0,8.0,8.0,8.0,0.024563688656649853,0.00011365231540478168,0.010660783995784816,0.0,8.0,8.0,8.0,0.024805451853478287,0.00011867389009173595,0.01089375463702648,0.0,8.0,8.0,8.0,3.3082778319325254,2.1062035370679326,1.4512765198500017,0.0,8.0,8.0,8.0,0.02473279559907021,0.0001167624944206883,0.010805669549856145,0.0,8.0,8.0,8.0,0.02473279559907021,0.0001167624944206883,0.010805669549856145,0.0,8.0,8.0,8.0,2.721408984092651,1.8094438105119042,1.215648897784301,0.5332812996257061,0.28438894453048225,1.1640060469587465
Job_Claims/W,short,top_k_15,top_k_15,0.024965986609458923,0.012979927007108927,0.006874453043565154,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,,,8.0,0.0,908002796.5359567,1.4580524204181184e+18,1207498414.2507677,0.0,8.0,8.0,8.0,19936.457181490383,274547454.1019695,16569.473561401082,0.0,8.0,8.0,8.0,23708.587633242412,345905668.9728217,18598.53943117098,0.0,8.0,8.0,8.0,0.02469121853736049,0.00011439633419843272,0.010695622197816858,0.0,8.0,8.0,8.0,0.024913480393365203,0.0001183315113450743,0.010878028835458855,0.0,8.0,8.0,8.0,3.33227568423107,2.300322190694313,1.5166813082168293,0.0,8.0,8.0,8.0,0.02484891320887788,0.00011675282667898363,0.01080522219479931,0.0,8.0,8.0,8.0,0.02484891320887788,0.00011675282667898363,0.01080522219479931,0.0,8.0,8.0,8.0,2.721408984092651,1.8094438105119042,1.2244670697087776,0.55731472817288,0.31059970623841116,1.2712868878992911
Job_Claims/W,short,top_k_20,top_k_20,0.02947150357067585,0.012979927007108927,0.006874453043565154,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,,,8.0,0.0,912056476.7960416,1.4180383859118449e+18,1190814169.3445895,0.0,8.0,8.0,8.0,20107.180138221152,273821956.4435802,16547.566481014066,0.0,8.0,8.0,8.0,23891.364537009686,341259177.3557575,18473.201600041004,0.0,8.0,8.0,8.0,0.024701866744021535,0.00010762574554783025,0.010374282893184967,0.0,8.0,8.0,8.0,0.024891769139959344,0.00011016092152226904,0.010495757310564542,0.0,8.0,8.0,8.0,3.348680607852697,2.237374570418151,1.4957856030922851,0.0,8.0,8.0,8.0,0.024843132906186786,0.00010911490305507066,0.010445807917775947,0.0,8.0,8.0,8.0,0.024843132906186786,0.00010911490305507066,0.010445807917775947,0.0,8.0,8.0,8.0,2.721408984092651,1.8094438105119042,1.230495169019656,0.549636461052177,0.3021002393179613,1.2364985071214685
Job_Claims/W,short,selected_task,selected_task,,,,assembled_from_candidate_artifacts_no_independent_selected_method_latency,0.0,,,8.0,0.0,801192465.5035448,1.1943666987855165e+18,1092870851.8326933,0.0,8.0,8.0,8.0,18632.72295673077,245584066.57982314,15671.122058736673,0.0,8.0,8.0,8.0,22058.763513467784,314603417.76044726,17737.06339167922,0.0,8.0,8.0,8.0,0.023547216396412655,0.00010547395494560924,0.0102700513604173,0.0,8.0,8.0,8.0,0.023805497312451334,0.00010866851480808881,0.010424419159266804,0.0,8.0,8.0,8.0,3.14383480240003,2.1246436464692664,1.4576157403339423,0.0,8.0,8.0,8.0,0.023751431251234106,0.00010827595854223895,0.01040557343649253,0.0,8.0,8.0,8.0,0.023751431251234106,0.00010827595854223895,0.01040557343649253,0.0,8.0,8.0,8.0,2.721408984092651,1.8094438105119042,1.1552232026779394,0.5356106887476628,0.2868788099007457,1.1741970842787266
Job_Claims/W,short,selected_per_variate,selected_per_variate,,,,assembled_from_candidate_artifacts_no_independent_selected_method_latency,0.0,,,8.0,0.0,764303218.7078717,1.1437521091860677e+18,1069463467.9062524,0.0,8.0,8.0,8.0,17982.79266826923,242656643.79813117,15577.440219693708,0.0,8.0,8.0,8.0,21421.40574751932,305426594.5080179,17476.45829417442,0.0,8.0,8.0,8.0,0.02320430113561697,0.00011423700057154578,0.010688171058302996,0.0,8.0,8.0,8.0,0.02345785073756912,0.00011762620233213237,0.010845561411569822,0.0,8.0,8.0,8.0,3.060663305615714,2.181127338500812,1.4768640216691622,0.0,8.0,8.0,8.0,0.023407244230292078,0.0001170969632599238,0.010821135026415843,0.0,8.0,8.0,8.0,0.023407244230292078,0.0001170969632599238,0.010821135026415843,0.0,8.0,8.0,8.0,2.721408984092651,1.8094438105119042,1.1246612778549983,0.5426835989378368,0.29450548855612296,1.205413136251938
Job_Claims/W,short,scope_selector,scope_selector,,,,assembled_from_candidate_artifacts_no_independent_selected_method_latency,0.0,vanilla_multivariate,1.0,8.0,0.0,801192465.5035448,1.1943666987855165e+18,1092870851.8326933,0.0,8.0,8.0,8.0,18632.72295673077,245584066.57982314,15671.122058736673,0.0,8.0,8.0,8.0,22058.763513467784,314603417.76044726,17737.06339167922,0.0,8.0,8.0,8.0,0.023547216396412655,0.00010547395494560924,0.0102700513604173,0.0,8.0,8.0,8.0,0.023805497312451334,0.00010866851480808881,0.010424419159266804,0.0,8.0,8.0,8.0,3.14383480240003,2.1246436464692664,1.4576157403339423,0.0,8.0,8.0,8.0,0.023751431251234106,0.00010827595854223895,0.01040557343649253,0.0,8.0,8.0,8.0,0.023751431251234106,0.00010827595854223895,0.01040557343649253,0.0,8.0,8.0,8.0,2.721408984092651,1.8094438105119042,1.1552232026779394,0.5356106887476628,0.2868788099007457,1.1741970842787266
Job_Claims/W,short,scope_mix,scope_mix,,,,assembled_from_candidate_artifacts_no_independent_selected_method_latency,0.0,vanilla_multivariate,0.4,8.0,0.0,783251379.168605,1.1550148483389394e+18,1074716171.060499,0.0,8.0,8.0,8.0,18406.05573918269,240783171.25258875,15517.189541040889,0.0,8.0,8.0,8.0,21845.49058985357,306025920.05722415,17493.596544370863,0.0,8.0,8.0,8.0,0.024090018701519285,0.0001471984702479952,0.01213253766728112,0.0,8.0,8.0,8.0,0.02438144817685347,0.0001547984883816339,0.012441804064589423,0.0,8.0,8.0,8.0,3.1543244126266523,2.2648508411549253,1.5049421388063149,0.0,8.0,8.0,8.0,0.02428652601606785,0.00015189383887257094,0.012324521851681343,0.0,8.0,8.0,8.0,0.02428652601606785,0.00015189383887257094,0.012324521851681343,0.0,8.0,8.0,8.0,2.721408984092651,1.8094438105119042,1.1590776803723752,0.5530010915680429,0.305810207275447,1.2516834333276055
Job_Claims/W,short,top5_mix,top5_mix,,,,assembled_from_candidate_artifacts_no_independent_selected_method_latency,0.0,top_k_5,0.5,8.0,0.0,795942354.2445021,1.1953960145035587e+18,1093341673.2675831,0.0,8.0,8.0,8.0,18432.067307692305,248369823.74439958,15759.753289452205,0.0,8.0,8.0,8.0,21877.926712392702,317298677.0116761,17812.87952610908,0.0,8.0,8.0,8.0,0.024264425939001816,0.0001571652805443295,0.01253655776297184,0.0,8.0,8.0,8.0,0.024551183070893868,0.0001660848835797161,0.012887392427474074,0.0,8.0,8.0,8.0,3.169595634550883,2.395392517128504,1.5477055653865512,0.0,8.0,8.0,8.0,0.024449276800023872,0.00016221101470986163,0.012736208804422987,0.0,8.0,8.0,8.0,0.024449276800023872,0.00016221101470986163,0.012736208804422987,0.0,8.0,8.0,8.0,2.721408984092651,1.8094438105119042,1.1646891933840156,0.5687147997354665,0.3234365234381517,1.32382807535252
Job_Claims/W,short,top1-horizon-mix,top1-horizon-mix,,,,assembled_from_candidate_artifacts_no_independent_selected_method_latency,0.0,top1_horizon,0.5,8.0,0.0,693865610.5545725,4.562573909383338e+17,675468275.3011675,0.0,8.0,8.0,8.0,18878.08308293269,127539458.14345913,11293.336891435549,0.0,8.0,8.0,8.0,22763.072777290654,175708128.29034162,13255.494268051329,0.0,8.0,8.0,8.0,0.028358193257946453,0.0002754529001498866,0.016596773787392737,0.0,8.0,8.0,8.0,0.02885859223156917,0.00030267303599409263,0.017397500854838106,0.0,8.0,8.0,8.0,3.4618934353229505,1.100961099379729,1.0492669342830399,0.0,8.0,8.0,8.0,0.02862484995513716,0.0002882500297866267,0.016977927723565874,0.0,8.0,8.0,8.0,0.02862484995513716,0.0002882500297866267,0.016977927723565874,0.0,8.0,8.0,8.0,2.721408984092651,1.8094438105119042,1.2720959824703397,0.38556017872222814,0.14865665141631648,0.6084527703948206
Uncertainty_1M/M,short,vanilla_univariate,vanilla_univariate,0.015614122850820422,0.0,0.0,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,,,21.0,0.0,0.0012477290280550617,1.2582743194962173e-06,0.0011217282734674282,0.0,21.0,21.0,21.0,0.02684780198430258,0.000263029774001994,0.016218192686054574,0.0,21.0,21.0,21.0,0.030450287802284853,0.0003205090008130841,0.017902765172259957,0.0,21.0,21.0,21.0,0.03325843157678499,0.0003974944278220067,0.019937262295059637,0.0,21.0,21.0,21.0,0.032782336826419366,0.0003708718543497978,0.019258033501627258,0.0,21.0,21.0,21.0,0.33200175598340054,0.05384977296827724,0.23205553854255934,0.0,21.0,21.0,21.0,0.03302068266022921,0.00038480913711419284,0.019616552630729815,0.0,21.0,21.0,21.0,0.03302068266022921,0.00038480913711419284,0.019616552630729815,0.0,21.0,21.0,21.0,0.9687122092330922,0.4634703206443205,0.3427248596838053,0.2395505459008022,0.057384464041372325,0.11618817984593882
Uncertainty_1M/M,short,vanilla_multivariate,vanilla_multivariate,0.015545472502708435,0.0,0.0,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,,,21.0,0.0,0.0013304492132550176,1.804430758602874e-06,0.001343291017837488,0.0,21.0,21.0,21.0,0.027686571318005754,0.00031190159577207746,0.017660735991800496,0.0,21.0,21.0,21.0,0.03090080916367381,0.00037558920628523023,0.01938012400077023,0.0,21.0,21.0,21.0,0.0345052335059623,0.0005371540976004693,0.0231765851151646,0.0,21.0,21.0,21.0,0.03383316233328313,0.0004871287900967794,0.02207099431599717,0.0,21.0,21.0,21.0,0.3483185384775645,0.07373373763483874,0.2715395691880628,0.0,21.0,21.0,21.0,0.03423369299938836,0.000517310162627148,0.022744453447536346,0.0,21.0,21.0,21.0,0.03423369299938836,0.000517310162627148,0.022744453447536346,0.0,21.0,21.0,21.0,0.9687122092330922,0.4634703206443205,0.3595686470735416,0.2803098449673042,0.0785736091855941,0.15909052716112104
Uncertainty_1M/M,short,self_augmentation,self_augmentation,0.03145105205476284,0.0,0.0,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,,,21.0,0.0,0.0014228826759078246,2.020642361627195e-06,0.0014214930044242902,0.0,21.0,21.0,21.0,0.02827626419445825,0.0003479094496616961,0.018652330944460966,0.0,21.0,21.0,21.0,0.03175466261476386,0.00041452407813034306,0.020359864393712034,0.0,21.0,21.0,21.0,0.03505468130334993,0.0005805277487957771,0.024094143454287332,0.0,21.0,21.0,21.0,0.03441683374200842,0.000531137841055653,0.023046427945685052,0.0,21.0,21.0,21.0,0.35338293008049804,0.07822482750587259,0.27968701704918764,0.0,21.0,21.0,21.0,0.034805712368306825,0.0005599374718964637,0.023662997948198865,0.0,21.0,21.0,21.0,0.034805712368306825,0.0005599374718964637,0.023662997948198865,0.0,21.0,21.0,21.0,0.9687122092330922,0.4634703206443205,0.36479661008945413,0.28872044182307727,0.08335949352651295,0.16878066193564187
Uncertainty_1M/M,short,top_k_1,top_k_1,0.02717764489352703,0.014710466843098402,0.007619582116603851,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,,,21.0,0.0,0.0015151218024922089,2.1683831587352957e-06,0.001472543092318624,0.0,21.0,21.0,21.0,0.029664484281388542,0.00036504938646392195,0.019106265633658553,0.0,21.0,21.0,21.0,0.033037793248526424,0.0004236260197598306,0.020582177235652952,0.0,21.0,21.0,21.0,0.035798511933927704,0.00043029237233098417,0.020743489878296374,0.0,21.0,21.0,21.0,0.03527293060904125,0.00040659663178979307,0.020164241413695508,0.0,21.0,21.0,21.0,0.35544063374567497,0.05561289403000211,0.235823862299815,0.0,21.0,21.0,21.0,0.03554210835219797,0.00041908373234768363,0.020471534684719746,0.0,21.0,21.0,21.0,0.03554210835219797,0.00041908373234768363,0.020471534684719746,0.0,21.0,21.0,21.0,0.9687122092330922,0.4634703206443205,0.3669207741554836,0.24344058023849155,0.059263316106853446,0.11999235237477252
Uncertainty_1M/M,short,top_k_5,top_k_5,0.06540907360613346,0.014710466843098402,0.007619582116603851,measured_candidate_query_loop_precomputed_vanilla_fallback_separate_retrieval,0.0,,,21.0,0.0,0.0014600582135460606,2.029554663229903e-06,0.0014246243937367853,0.0,21.0,21.0,21.0,0.029105314186641147,0.0003427678146885044,0.01851398970207406,0.0,21.0,21.0,21.0,0.032488469073507414,0.0004045575908058129,0.02011361704929804,0.0,21.0,21.0,21.0,0.0351838728909951,0.0004196939467079038,0.020486433235385407,0.0,21.0,21.0,21.0,0.03465502673686261,0.00039226537740106107,0.01980569053078082,0.0,21.0,21.0,21.0,0.34949254813414976,0.054431635073608826,0.23330588306686317,0.0,21.0,21.0,21.0,0.03494246710436596,0.00040817640547394257,0.020203376090988916,0.0,21.0,21.0,21.0,0.03494246710436596,0.00040817640547394257,0.020203376090988916,0.0,21.0,21.0,21.0,0.9687122092330922,0.4634703206443205,0.3607805752864777,0.2408412744705326,0.058004519488590416,0.1174436261591411
